,Review,Rating
1690," so we just watched the cricket in the lodge's entertainment area and enjoyed the relaxing natural setting,",1
1691,"Vi fandt en hyggeligt lille hotel med udsigt over the plantaerne,",0
1692, when we noticed 2 rooms with glass doors and 2 beds in them: they were his and hers Entry refusal room.,1
1693," It kinda sends shivers down your spine when you are still waiting in line and we started thinking,",0
1694, Next to the rooms was of course also an Interrogation room.,1
1695, we had to find a place to stay first.,0
1696," So off we were: first place had rooms available,",0
1697," when you rent the room for half an hour ?),",1
1698," and they had room (Ashby hotel,",0
1699," before we had to check out (in India hotels don't have a designated check out time,",1
1700, you rent your room for 24 hours).,1
1701, hoping we wouldn't have to wait long for the bus.,0
1702," We were actually staying just round the corner,",0
1703," the hotel manager suggested we go to a place called Modern Restaurant,",1
1704, enough of food.,0
1705,"Batteries to allow PCs to work during many,",0
1706," which are changing shape every day and cost around 30rp (about 40cents) and a “wedding ring” (cheap piece of …),",1
1707," You have to wait in a long line first,",0
1708, but to get on the waiting list.,0
1709, So we decided to stay in Madurai for another night (as they were expecting a camera next day.,0
1710, they wanted to charge an extra 2%.,0
1711, waiting for the train (22.,0
1712,I was able to manage 120Km/hr till madurai with small breaks did Bangalore Madurai in 4.,0
1713,You wont find any 5 star accomodation but there are 2-3 3 star decent hotels you can stay.,1
1714, We were asked by our organizers to disembark immediately to allow room for the porters to get our cases down from the overhead racks and off the train.,1
1715, and a bit later for a toilet in a hotel (very clean squat toilet).,0
1716, a local hotel for visitors to the hill country.,0
1717," and a five-minute drive brought us to the Savoy Hotel: 180 years old,",1
1718,We arrived in Chennai International Airport and our pre-booked vehicle was waiting for us.,1
1719, The weather was very humid and staying in an air-con room was a neccessity.,1
1720, We had hired a driver to bring us around for our trip.,1
1721, we went for a bit of shopping for indian traditional clothes.,1
1722," It was in a small room and each corner of the room were 2 machine,",0
1723, We stayed over for a night at GRT Regency.,0
1724," it was """"Save The Earth Day"""" and all electricity will be cut temporarily and we wouldnt have managed to check-in.",1
1725, The roads were so narrow yet the driver skillfully managed to manuvore the vehicle well.,0
1726, We got a room that gave us a view of the bonfire that the hotel arranged for all the guests.,1
1727, We were too tired from all our travelling that we just stayed in our room.,0
1728, Then did some snooping around the hotel and took pictures.,0
1729, We did some shopping and Ooty is famous for its nilgeri oil for all ailments.,0
1730, I managed to catch the toy train (actual train) which looked very cute.,1
1731,"Apparently it used to be called """"snooty Ooty"""" back durring the days of British rule as all the rich colonials used to decamp up here when it got to hot down on the plains.",1
1732, shop keepers of both genders opening up for the day.,1
1733, and on our way back to the hotel we saw that the police had erected barriers against cars and were also controlling the massive foot traffic.,1
1734, We stopped for a few minutes to look at a shop that sold mass-market replica stone carvings.,1
1735, Our real destination was a small shop kept by a master carver where he sells the work of his students.,1
1736,beachside resort under a festival tent.,1
1737," We rounded off the experience by shopping in a nearby clothing store,",1
1738, where I bought a pajama (loose pants) for 200 rupees ($4) to relax in hotel rooms.,1
1739," When the sun got too hot I went to the very large free-form pool and swam all the way round a few times,",0
1740," with the pool and deck in the shade and an onshore breeze,",1
1741, By now even the wait staff knew I couldn’t eat the cream-filled cake.,0
1742,the street for about a kilometre or more were open-fronted shops spilling colourful saris and fabrics for men’s clothes.,1
1743," Before leaving Calgary I had used paint-tint-cards from Home Depot as samples to decide on a tangerine orange and mahogany wine red for curtains/drapes in the living room and dining room,",1
1744," I maintained my semi-indifference,",1
1745, Outside the entrance we deposited our shoes at a shop that sold a variety of small items and also provided this shoe service.,1
1746, and this weaver worked in a space just big enough for the loom and himself.,0
1747,Another couple of hours on the bus brought us to the fabulous resort of Fisherman’s Cove.,1
1748, But my swimming was in the pool because the sea flag was red.,1
1749, except that the sauce was red and thick enough to coat the meat.,1
1750," One of the worship areas (no photos allowed) was dedicated to the nine planets,",1
1751, The main worship area was virtually hidden by a line of people waiting to do their devotions; this area was forbidden to non-Hindus.,1
1752," We were allowed to view the special St Thomas cross,",0
1753, and they waited for us.,0
1754, At first V___ was in search of two shopping malls.,1
1755, He speaks Hindi and quickly arranged for us to squeeze into the passenger seat of a three-wheeled transport scooter with a yellow-cab canopy and body.,1
1756," no photography is allowed inside,",0
1757, It took 2 hours which put me in a bit of a grumpy mood as it wasn't a very comfortable bus.,1
1758, This statue is in the hotel lobby.,1
1759," After waiting in the long lineup at immigration and then collecting our luggage,",0
1760,Our hotel (Vivanta by Taj Connemara) greeted us with garlands and juice.,1
1761, interconnecting rivers that function as watery highways that people still use for commerce and for getting around in the remote parts of the state.,0
1762, that I volunteered with last time I was here.,0
1763,"Mom and I stayed at the volunteers' flat and cooked a delicious dinner (well I cooked) of dhal,",1
1764," even just the internet cafe,",0
1765," Our room had a big balcony with a hammock (Pashu,",1
1766, who I have decided is no longer allowed to go out shopping on her own because she has no bargaining skills whatsoever and paid way too much money for a purse and shirt.,0
1767, So now shopping is supervised ? .,0
1768, mixed with a bunch of souvenir shops selling mobiles made out of shells that really could have been equally as at home in south Florida.,1
1769, Since the alcohol is so cheap in Goa that I bought a bottle of Cashew schnapps.,1
1770, There were many alcohol shops so that I allowed myself a bottle of wine.,0
1771, That night I stayed at a beach.,0
1772," I nevertheless wanted to stay there and they said,",0
1773," But now I didnt need any hotel anymore,",0
1774,I was a bit disappointed because I couldnt go into the park with my bike.,0
1775, but another day staying there I wasnt going for that.,0
1776,One day I was staying at a lake.,0
1777," They found it quite funny I think that I want to stay there and said:""""I like this place!",0
1778, but no reasons not to stay there with my tent.,0
