,Review,Rating
440," One family kept coming down the train with boxes and suitcases and room was running very low,",0
441," shopping bag full if cooked rice,",1
442, and the mum fed all the men first and waited for them to finish before sorting her own food out.,1
443, We bargained down a decent room which had a roof terrace so we could watch the sunset over one of the main temples which was pretty much on our door step.,1
444, we followed what we thought was the path- there were arrows but we still managed to take the wrong arrow ending up in someones back garden!,1
445,"we had tried to book train tickets to Bangalore and were on the waiting list - we started at 10 and moved down to 2 during the course of the day we were meant to leave,",1
446,be able to buy our way onto the AC tiered sleeper.,0
447,Instead of heading back to Hampi we deceied to stay in Hospet and take in the authenticity of it all and thought the money we would save on going back and fourth to Hampi and difference in food cost would get us into the ONLY hotel in Hospet.,1
448," This was the BEST decision we had made and our second EMERGENCY hotel for a night situation since arriving in India (in the whole trip so far we have only needed one other emergency night in a hotel and that was in Bolivia,",1
449," The hotel was clean,",0
450," the room cold,",0
451," This hotel was a 24 hour hotel which worked very well for us,",0
452,and nice breakfast we chilled in our room then headed our to see what Hospet had to offer.,1
453, We stayed in our room and watched some english tv before walking over to the bus station to catch our sleeper bus down to Bangalore.,1
454,"As not to dwell we got to our box room and had some kip,",0
455, Finally after asking about 5 taxi drivers and arguing over 50p and 1pounds (it's the principle) we got moving to the main shopping area for some air con action and 'stuff'.,0
456, Ride from our hotel to Hampi was wonderful with an amazing view of paddy fields on one side of the road and sugar cane farms on the other side.,1
457, We were back at the hotel by 8 PM and it was almost the time to catch the return bus.,0
458, “the best hotel in town”.,0
459, we have now found a hotel lower than the Gaddafi era hotel we stayed in at Benghazi.,1
460," The people running it clearly know not the first thing about hotel management,",0
461, Some Indian youths were spotted disporting themselves in the pool this afternoon.,0
462,a fleet of ambulances have just arrived at the hotel and a number of youths removed on stretchers.,1
463,"Mr Ali advises us when we leave Mysore that our airport hotel in Bangalore is a 3 ½ hour drive away,",1
464,"to a separate room – to file the report,",0
465,"As we sit waiting in the plastic chairs,",0
466," we assume he is an officer but as he’s not in uniform he could just be a helpful passer-by) informs us with a grin that we are the first foreigners they have ever had to deal with,",1
467, the good news is that the hotel is clean and the room comfortable (though it is a shame that there is an external light pointing straight into our bedroom through the exceedingly thin curtains).,0
468," We sit and drink while waiting for dinner sitting somewhat incongruously in a large dining room laid out with enormous wicker furniture which looks like it should be in the garden,",1
469, where pilgrims can come and stay for free if they have come from afar to worship and the deep wells lined with stone carvings.,1
470, Mr Ali informs us that people start arriving at 5am.,0
471, but instead wander back to the car through the numerous stalls selling trays of fruit and flowers for temple offerings and a range of cheap plastic toys and souvenirs.,1
472, and if you just read their website you’d be very tempted to stay there and enjoy the experience of staying in a palace.,1
473, It boasts an ancient lift with an opulent sofa for important people and a grand dining room (once the ballroom).,1
474," We were elbowed aside brutally in the queue to buy a ticket,",1
475, we joined a long winding queue of visitors.,0
476," Most of the rooms had turquoise as their main colour theme,",1
477, we relocated Mr Ali and returned to the hotel to cool down and take advantage of happy hour.,1
478, the British demolished most of the fort subsequent to the battle before handing the rule of Mysore state to their puppet maharajah.,0
479,Now it is time to move on the last few miles to our hotel in Mysore.,0
480," After reading generally poor Tripadvisor reviews on the hotel we were booked into in Mysore,",1
481, internet in the room and a good restaurant.,0
482,Belur and Halebid are about an hour’s drive away (no hotels recommended anywhere nearer).,1
483, We made the mistake of saying hello to one of their number who felt brave enough to accost us.,1
484, as we had to wait five minutes as the ticket man rummaged around in his drawers to find the foreigner tickets wrapped in a dusty plastic bag.,1
485, Rarely has a three star hotel felt so luxurious.,0
486, all ridiculously attired in one way or another and exchanging a polite “good morning” in some sort of show of solidarity in the face of adversity (etiquette has to be maintained you know).,1
487," an invitation from a fierce looking transvestite to enter her shop which is politely declined,",1
488," The young things who were hanging out in the cafe were lounging on comfortable cushions and mats on the floor,",0
489, he correctly surmising we would not have been very comfortable on the floor.,1
490, After splurging £3 on lunch we fill in the rest of the time by drifting round the shops selling clothing for backpackers and leather goods that will stink the place out when you get them home and realise they have not been properly cured.,0
