,Review,Rating
411, It was so much fun browsing and shopping for things that Indian's typically wear and have in their home.,1
412,"We stayed at a really nice hotel called the Taj Vilas (3 Star),",1
413, these strict rules are in place in order to keep the air around it as clean as possible and to maintain a protected barrier.,1
414, and then went back to the hotel to eat breakfast.,1
415,") One more tip: if you are visiting India you will need a converter to charge your camera/appliances,",1
416, The traffic was worse and the hotel we stayed at wasn't so great.,0
417, Can't wait for what is next to come.,1
418," And nor were the Hotel Deepwoods,",0
419," but when the young guy from the hotel saw me; trying to eat with 5 layers of clothes,",0
420, and within minutes two fan heaters with a combined output of my travel hairdryer (yes I really do have one) arrived!,0
421, That's a darn cheap date night in my opinion.,1
422," Most of you know me well enough to identify this as one of my favourite triple malts,",1
423, which has to be easier than the 448 km train journey from Amritsar to Delhi at 5am this morning.,0
424," but not quite so luxurious as the last train,",0
425,)) The poor cab driver from the hotel was still waiting patiently when we finally arrived.,1
426,We didnt make full use of our stay in Agra or of the hotel (which is the most expensive one I booked in India) facilities due to our colds.,1
427," didnt use the hotel pool,",1
428," After getting up late we sat on the roof terrace sipping a medicinal tea recommended by the manager for colds,",1
429," We are very very lucky to be wealthy westerners able to travel in the comfort of a first class lockable sleeping cabin for 2,",1
430, (but by international standards this luxury comes cheap at £300 for a months 1st class unlimited travel including sleepers).,1
431, At every level crossing there were crowds of people on bicycles waiting for the train to pass.,1
432,We took a motor rickshaw cab from the station to our guesthouse after breakfast.,1
433," Another thrilling cab ride weaving between cattle,",1
434, We are so lucky that we can slink back to the quiet of our room or the rooftop restuarant.,1
435, as we needed to leave the hotel by 5am to catch our 6am train.,1
436," We managed to shower,",1
437,We jumped into a taxi and made our way through the city’s thick morning fog to New Delhi station.,1
438, walked along the busy platform and waited for our train.,0
439, We finished the meal with a lassi (frothy yogurt and milk drink) and headed to Hotel Taj Resorts.,1
440,"rooms were ready,",1
441, We managed to get a few iconic photos as we entered the main gate before the ruthless camera touts bullied us (and everyone else) out of the way to make room for tourists who had paid to have iconic photos taken of themselves.,1
442, so we organised a taxi to get there.,1
443, so we jumped into our taxi and headed back to the hotel around 9pm.,1
444, The taxi driver ran straight over it without even attempting to brake.,0
445," I couldn't tell if they were camping overnight while waiting for trains,",1
446,We were in Chair AC class.,1
447," The train was possibly the most comfortable we’ve been on so far,",1
448, and he managed to convey the details of life in the fort in a way that really brought it all to life.,1
449, The walkway we used was inclined and angled at 90 degrees so charging war elephants couldn’t get a run up before they hit the doors.,0
450,"During the rule of Akbar’s grandson Shah Jahan (who built the Taj Mahal),",1
451," We saw the beautifully decorated rooms where Shah Jahan had spent his last days,",1
452, The palace designs displayed a skilful use of wind and water to keep the rooms cool in summer.,1
453, There were large hooks for heavy curtains and rugs on the marble floor to keep the rooms warm in winter.,1
454,"We headed to the Hotel Taj Resorts,",1
455, which was one of the few hotels we've stayed at that was grander on the inside than outside.,1
456," It was a super clean hotel and the room was smallish but very,",1
457," Hot water systems (and their availability) have been hit and miss in most of the Indian hotels we've stayed in,",1
458, because we had our first rainy day and the temperature struggled to stay in the double digits.,0
459, the view of the Taj Mahal from the hotel rooftop wasn’t a selling point.,1
460, He wanted the Taj Mahal to be constructed completely of marble but due to weight issues it had to be made from brick and clad in the stunning white marble which came from Varanasi.,1
461, and it was late afternoon when we finally arrived at the gates by electric shuttle bus (petrol/diesel vehicles are not allowed within the vicinity of the Taj Mahal).,1
462," There was a gender segregated queue for security,",1
463, there was still plenty of whistle blowing and yelling to try and keep queues orderly and the weird entrance systems flowing smoothly.,1
464, very expensive buildings that are built as show pieces with no functional purpose.,1
